rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:4TnFANpjVwVKWzkxNzIyFH","Gradur, Heuss L'enfoiré","Ne reviens pas","Universal Music Division Capitol Music France",1,1,11,"775026"
2,"spotify:track:1SVuEeerYIwjCRsF5MGzX3","SCH, Ninho","Mayday (feat. Ninho)","Rec. 118",2,2,4,"362834"
3,"spotify:track:1rgnBhdG2JDFTbYkYRZAku","Tones And I","Dance Monkey","Elektra (NEK)",2,3,111,"289266"
4,"spotify:track:18HNGxDOcshRU2Hdu8tMOM","Gambi","POPOPOP","Rec. 118",1,4,60,"260509"
5,"spotify:track:0GN6DWiR9Pf2su3vJF5c0x","SCH","R.A.C.","Rec. 118",4,8,26,"218158"
6,"spotify:track:7rBP4bLjMLNkix1nGHjheP","Angèle","Oui ou non","Angèle VL Records",4,5,25,"201999"
7,"spotify:track:47yhjEwyOgNPPLHLL8OGLV","SCH","Ça ira","Rec. 118",5,10,11,"195782"
8,"spotify:track:5Oh8sPyFYM4gAR3KmmDH7I","Larry, RK","Woin Woin","GOTHVM Records",3,6,27,"187400"
9,"spotify:track:4e2q9avvbOM0yjPKE2X0ea","SCH","Cervelle","Rec. 118",4,14,4,"180697"
10,"spotify:track:47LFcy7prvEY5D08d26zOo","Aya Nakamura","40%","Rec. 118",6,9,39,"174966"
11,"spotify:track:6zc8CRXBNH4vwzmCEDOjkO","SCH","All Eyes On Me","Rec. 118",6,17,4,"171045"
12,"spotify:track:424TSKJiIaMkTNmG5uRi85","SCH, GIMS","Baden Baden (feat. Maître Gims)","Rec. 118",11,16,4,"170258"
13,"spotify:track:6FcipTcY8VIJsWhMo7bbsY","SCH","Petit coeur","Rec. 118",8,18,4,"168691"
14,"spotify:track:24UpsIBzHloZfiimVLUUFx","Gradur","Rari","Universal Music Division Capitol Music France",9,13,60,"166564"
15,"spotify:track:30kxl4FnaEFS2qZkec3Zak","Naza","Loin de moi","Capricarolesque",7,12,67,"165556"
16,"spotify:track:1bWafkUCOp6luXRs1cm3w9","Gambi","HÉ OH","Rec. 118",1,7,115,"163765"
17,"spotify:track:4ZuuPLV4qYiznagLAFPHcW","47ter","Côte Ouest","Label entrecôte",5,11,140,"159835"
18,"spotify:track:0WOy0qsl5SFav0JRTXEmYj","SCH","Interlude","Rec. 118",13,23,4,"150630"
19,"spotify:track:5HQw9ij3dkr7ZJYUYe82ho","Dadju","Ma vie","Universal Music Division Capitol Music France",4,15,53,"149426"
