rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:5ZwRTJD1bTACtIuW5Iibnu","Nekfeu, Damso","Tricheur","Universal Music Division Polydor",1,1,14,"372822"
2,"spotify:track:3iLcfPepO3XiWUuu1zwqsW","Jul","JCVD","D'Or et de Platine",2,2,6,"301824"
3,"spotify:track:6F8Caj9u2wk5hmbFuKK6Pa","Vegedream, Ninho","Elle est bonne sa mère","Universal Music Division Island Def Jam",2,4,20,"297670"
4,"spotify:track:4He5TSvX6WhyTeiXpdFaCZ","Jul, Ninho","Tel Me","D'Or et de Platine",2,3,7,"278588"
5,"spotify:track:55mCsKCo4bPuYtZvHppp8z","Niska, Booba","Médicament","Universal Music Division Capitol Music France",1,5,76,"275204"
6,"spotify:track:6u7jPi22kF8CTQ3rb9DHE7","Lil Nas X, Billy Ray Cyrus","Old Town Road - Remix","Columbia",2,7,73,"248899"
7,"spotify:track:3OmMEncU5Z8hZJVKwAMZpk","Nekfeu, Vanessa Paradis","Dans l'univers","Universal Music Division Polydor",2,6,14,"247836"
8,"spotify:track:3eG36tERWexe2lm75Ea3Y8","Nekfeu","Cheum","Universal Music Division Polydor",2,8,14,"222865"
9,"spotify:track:3kNdQLkHijBfHUJTZNy8vn","Ninho, Niro","Kim Jong-il","Universal Music Distribution Deal",9,-1,1,"216828"
10,"spotify:track:31ljIjVJOgopnyNposqPhm","Nekfeu, Nemir","Elle pleut","Universal Music Division Polydor",3,9,14,"212844"
11,"spotify:track:4j5Bb0saeXmiz62XIZjcHj","Kezah, Freddy Gladieux, Squeezie","Mirador","Balai Steak",10,14,6,"205280"
12,"spotify:track:5c2HadbVTsMKjja4gohEFI","Ninho, Niska","Maman ne le sait pas (feat. Niska)","Rec. 118 / Mal Luné Music",1,13,90,"193223"
13,"spotify:track:1w2OwBeojIZI8hTI5WkMkV","PNL","MOWGLI II","QLF Records",1,12,16,"180854"
14,"spotify:track:0sOeocOCv6IFQJwGhgAxyq","Jul","La bandite","D'Or et de Platine",5,10,7,"170016"
15,"spotify:track:6vx0mS1pP3OQish6HpbrI0","Jul","Salvatrucha","D'Or et de Platine",9,11,6,"169692"
16,"spotify:track:3vmoC735YdyvsrF0HtbmGn","Zola, Ninho","Papers (feat. Ninho)","AWA",5,20,77,"168290"
17,"spotify:track:2QpUWi6VSNOt2WyH5FIeLD","Aya Nakamura","Pookie","Rec. 118",8,18,230,"167998"
18,"spotify:track:28fP6qcMGPfYOjrx8AOWFn","Koba LaD, Niska","RR 9.1","Universal Music Division Capitol Music France",2,21,62,"166767"
19,"spotify:track:5lCxlSBFyP5g4EhVypAoOu","PNL","Au DD","QLF Records",1,23,90,"159937"
20,"spotify:track:0sSvwmaVvkcIARs3uaLmlj","Nekfeu","Voyage léger","Universal Music Division Polydor",5,15,14,"158546"
21,"spotify:track:1FN3Bo2tGTBxvEb5b83vFV","Nekfeu","Les étoiles vagabondes","Universal Music Division Polydor",2,16,14,"154247"
22,"spotify:track:6HpTzqmgE5eAPJPNmQ3oiH","Jul","Tokyo","D'Or et de Platine",12,17,6,"152408"
23,"spotify:track:48MQ3gJuiksM6zyLPRTFKj","Nekfeu","Alunissons","Universal Music Division Polydor",4,19,14,"150358"
24,"spotify:track:2jX5c5RFp0A9E1GDsvGxIa","Angèle","Balance ton quoi","Angèle VL Records",2,33,258,"148283"
25,"spotify:track:5w9c2J52mkdntKOmRLeM2m","Daddy Yankee, Snow","Con Calma","El Cartel Records (EC3)",8,26,122,"147702"
26,"spotify:track:2Fxmhks0bxGSBdJ92vM42m","Billie Eilish","bad guy","Darkroom/Interscope Records",14,30,83,"146348"
27,"spotify:track:0Jh6iWjna1wk5le0Ahn7No","Ninho","La vie qu'on mène","Rec. 118 / Mal Luné Music",2,31,90,"146002"
28,"spotify:track:6vsaj9lO1gyNjRmfIz0CTj","Nekfeu","Premier pas","Universal Music Division Polydor",11,22,14,"144453"
29,"spotify:track:66kEUL4IAGwmquPa41Jka8","100 Blaze, Koba LaD","Binks (feat. Koba LaD)","Universal Music Division Island Def Jam",10,34,20,"142094"
30,"spotify:track:5BX0UF54txMgYG73sVNeJJ","Nekfeu","Menteur menteur","Universal Music Division Polydor",8,24,14,"139765"
31,"spotify:track:0rQbvQpjQ6QeeCAnVRzokf","Ninho","Goutte d'eau","Rec. 118 / Mal Luné Music",1,37,119,"139080"
32,"spotify:track:3HVWdVOQ0ZA45FuZGSfvns","Ed Sheeran, Justin Bieber","I Don't Care (with Justin Bieber)","Atlantic Records UK",7,29,41,"138694"
33,"spotify:track:2SlzpQnpdEetONMktRWUKS","Nekfeu","Takotsubo","Universal Music Division Polydor",5,25,14,"137004"
34,"spotify:track:1yIXAUDcLDrVS5OTkD18Mc","Jul","Sous la lune","D'Or et de Platine",18,27,6,"135656"
35,"spotify:track:7rOhUcPhUnEmOLXLtNjuZO","Nekfeu","Le bruit qui court","Universal Music Division Polydor",11,28,14,"135252"
36,"spotify:track:07qHCBBSRswIsfs0waYdjC","Booba","Arc-en-ciel","Universal Music Distribution Deal",1,40,35,"128759"
37,"spotify:track:0hvbUuigktZMvczSCzKrVB","Jul","BDG","D'Or et de Platine",17,32,6,"127631"
38,"spotify:track:4oww2IXzyVrI1bIDJBomHN","Jul","Professor","D'Or et de Platine",27,36,6,"122784"
39,"spotify:track:2613pAp7RThnv3hjAfNn8m","Nekfeu","Ciel noir","Universal Music Division Polydor",10,35,14,"121905"
40,"spotify:track:6ky5QlD64Sq1NMb9BkmIJw","Nekfeu","Óλά Καλά","Universal Music Division Polydor",15,39,14,"116887"
41,"spotify:track:43Ca15rXse9SfsEvcJ27js","Squeezie, JOYCA","Bye Bye","Balai Steak",33,54,6,"116720"
42,"spotify:track:7Feaw9WAEREY0DUOSXJLOM","Martin Garrix, Macklemore, Fall Out Boy","Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Epic Amsterdam",25,46,35,"116388"
43,"spotify:track:7Dk92DM38obUOQknmSDku6","Nekfeu","De mon mieux","Universal Music Division Polydor",12,42,14,"115482"
