rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:6F8Caj9u2wk5hmbFuKK6Pa","Vegedream, Ninho","Elle est bonne sa mère","Universal Music Division Island Def Jam",1,2,38,"281480"
2,"spotify:track:1f38Gx6xQz6r4H1jGVNBJo","DJ Snake, J Balvin, Tyga","Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake Music Productions Limited",1,1,24,"274476"
3,"spotify:track:6u7jPi22kF8CTQ3rb9DHE7","Lil Nas X, Billy Ray Cyrus","Old Town Road - Remix","Columbia",2,3,91,"255760"
4,"spotify:track:7C7GtWZmyicqjBDbAWPsCp","Nekfeu, Damso","Tricheur","Universal Music Division Polydor",1,5,32,"205240"
5,"spotify:track:55mCsKCo4bPuYtZvHppp8z","Niska, Booba","Médicament","Universal Music Division Capitol Music France",1,4,94,"197449"
6,"spotify:track:0TK2YIli7K1leLovkQiNik","Shawn Mendes, Camila Cabello","Señorita","Island Records",6,6,17,"196427"
7,"spotify:track:3iLcfPepO3XiWUuu1zwqsW","Jul","JCVD","D'Or et de Platine",2,7,24,"183805"
8,"spotify:track:2QpUWi6VSNOt2WyH5FIeLD","Aya Nakamura","Pookie","Rec. 118",8,8,248,"168036"
9,"spotify:track:3HVWdVOQ0ZA45FuZGSfvns","Ed Sheeran, Justin Bieber","I Don't Care (with Justin Bieber)","Atlantic Records UK",7,9,59,"164692"
10,"spotify:track:5w9c2J52mkdntKOmRLeM2m","Daddy Yankee, Snow","Con Calma","El Cartel Records (EC3)",8,10,140,"158876"
11,"spotify:track:5c2HadbVTsMKjja4gohEFI","Ninho, Niska","Maman ne le sait pas (feat. Niska)","Rec. 118 / Mal Luné Music",1,11,108,"150140"
12,"spotify:track:7Feaw9WAEREY0DUOSXJLOM","Martin Garrix, Macklemore, Fall Out Boy","Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Epic Amsterdam",12,12,53,"134182"
13,"spotify:track:4He5TSvX6WhyTeiXpdFaCZ","Jul, Ninho","Tel Me","D'Or et de Platine",2,13,25,"132106"
14,"spotify:track:2jX5c5RFp0A9E1GDsvGxIa","Angèle","Balance ton quoi","Angèle VL Records",2,14,276,"131137"
15,"spotify:track:5WHTFyqSii0lmT9R21abT8","Mabel","Don't Call Me Up","Polydor Records",15,15,136,"127348"
16,"spotify:track:2PYXOG6GdxF9sUIH2NfOAD","Nekfeu, Vanessa Paradis","Dans l'univers","Universal Music Division Polydor",2,20,32,"126197"
17,"spotify:track:28fP6qcMGPfYOjrx8AOWFn","Koba LaD, Niska","RR 9.1","Universal Music Division Capitol Music France",2,16,80,"124905"
18,"spotify:track:3vmoC735YdyvsrF0HtbmGn","Zola, Ninho","Papers (feat. Ninho)","AWA",5,17,95,"123681"
19,"spotify:track:1DFD5Fotzgn6yYXkYsKiGs","MEDUZA, Goodboys","Piece Of Your Heart","Virgin",18,18,53,"122005"
20,"spotify:track:5lCxlSBFyP5g4EhVypAoOu","PNL","Au DD","QLF Records",1,19,108,"121837"
21,"spotify:track:2qxmye6gAegTMjLKEBoR3d","Alec Benjamin","Let Me Down Slowly","2018",15,23,132,"118636"
22,"spotify:track:0Jh6iWjna1wk5le0Ahn7No","Ninho","La vie qu'on mène","Rec. 118 / Mal Luné Music",2,24,108,"117797"
23,"spotify:track:0G0ZyEQyc3IBcRnYCvtTwb","Leto, Ninho","Tes parents (feat. Ninho)","Rec. 118",12,21,3,"117074"
