rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:4TnFANpjVwVKWzkxNzIyFH","Gradur, Heuss L'enfoiré","Ne reviens pas","Universal Music Division Capitol Music France",1,1,34,"515941"
2,"spotify:track:5BfCoUcWNXcpyJfjXRIeyC","Heuss L'enfoiré, Jul","Moulaga","Midi Midi Production/150 Prod",2,3,13,"368048"
3,"spotify:track:1rgnBhdG2JDFTbYkYRZAku","Tones And I","Dance Monkey","Elektra (NEK)",2,4,134,"270471"
4,"spotify:track:0bYg9bo50gSsH3LtXe2SQn","Mariah Carey","All I Want for Christmas Is You","Columbia",1,2,88,"258313"
5,"spotify:track:18HNGxDOcshRU2Hdu8tMOM","Gambi","POPOPOP","Rec. 118",1,6,83,"234774"
6,"spotify:track:2iuNKcIOuHb9VIplN7NDoa","Maes, Ninho","Distant","Universal Music Division Capitol Music France",4,8,6,"198753"
7,"spotify:track:0sf12qNH5qcw8qpgymFOqD","The Weeknd","Blinding Lights","Republic Records",5,7,27,"196912"
8,"spotify:track:47LFcy7prvEY5D08d26zOo","Aya Nakamura","40%","Rec. 118",5,9,62,"177327"
9,"spotify:track:7rBP4bLjMLNkix1nGHjheP","Angèle","Oui ou non","Angèle VL Records",4,11,48,"169897"
10,"spotify:track:5Oh8sPyFYM4gAR3KmmDH7I","Larry, RK","Woin Woin","GOTHVM Records",3,17,50,"166455"
11,"spotify:track:2oT2g4vkjRaFOcUtdOf9eg","Hamza, Damso","God Bless (feat. Damso)","Rec. 118",3,14,7,"164244"
12,"spotify:track:2FRnf9qhLbvw8fu4IBXx78","Wham!","Last Christmas","Epic",2,5,48,"160209"
13,"spotify:track:30kxl4FnaEFS2qZkec3Zak","Naza","Loin de moi","Capricarolesque",7,16,90,"151937"
14,"spotify:track:1bWafkUCOp6luXRs1cm3w9","Gambi","HÉ OH","Rec. 118",1,19,138,"145220"
15,"spotify:track:4ZuuPLV4qYiznagLAFPHcW","47ter","Côte Ouest","Label entrecôte",5,13,163,"139504"
16,"spotify:track:2MCAs3ttHSuDm1RHL0rqTF","Mister V, PLK","Jamais","Hey Pelo",5,25,22,"131438"
