rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:6bzxAa3VCiIGzhjsxbHo5q","Naps, Ninho","6.3","Ok Many Industrie / 13Eme Art Music",1,1,17,"406322"
2,"spotify:track:09dPdmmwqmP4JIZHVpGXtG","Ninho","M.I.L.S 3","Rec. 118 / Mal Luné Music",1,16,10,"309618"
3,"spotify:track:0sf12qNH5qcw8qpgymFOqD","The Weeknd","Blinding Lights","Republic Records",2,3,100,"304870"
4,"spotify:track:1l3WcVBNpaXBIWGYefPV9b","Ninho, Damso","Promo (feat. Damso)","Rec. 118 / Mal Luné Music",4,-1,1,"297982"
5,"spotify:track:0RyGkLUzlkmu6EZadbOgZa","Soolking, Dadju","Meleğim","Universal Music Division Capitol Music France",2,2,30,"296854"
6,"spotify:track:10rwyGbKAWZ8JZbL7uHl28","Ninho","Lettre à une femme","Rec. 118 / Mal Luné Music",6,-1,1,"284124"
7,"spotify:track:4TnFANpjVwVKWzkxNzIyFH","Gradur, Heuss L'enfoiré","Ne reviens pas","Universal Music Division Capitol Music France",1,4,107,"281488"
8,"spotify:track:7HnZCmNXgva6N3kZiK0NTn","4Keus, Niska","MD (feat. Niska)","Wati-B",5,6,72,"243782"
9,"spotify:track:0nbXyq5TXYPCO7pr3N8S4I","Roddy Ricch","The Box","Atlantic Records",5,7,66,"241142"
10,"spotify:track:5BfCoUcWNXcpyJfjXRIeyC","Heuss L'enfoiré, Jul","Moulaga","Midi Midi Production/150 Prod",2,10,86,"240083"
11,"spotify:track:2KAkkba3PaYFegfmYpUITv","Gambi, Heuss L'enfoiré","Dans l'espace (feat. Heuss l'Enfoiré)","Rec. 118",1,9,52,"238314"
12,"spotify:track:08R1tpj13j095ATHZKWo19","Ninho","Zipette","Rec. 118 / Mal Luné Music",12,-1,1,"235538"
13,"spotify:track:5GyyPRvEwdI4wJSUbzxHQv","Maes, Booba","Blanche","Universal Music Division Capitol Music France",1,5,52,"230539"
14,"spotify:track:2ta51fqNMzcUFhTxrNJofr","Ninho","Intro","Rec. 118 / Mal Luné Music",14,-1,1,"226456"
