rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:34FbkFgAbv4ffvhL2XQMVm","Aya Nakamura","Jolie nana","Rec. 118",1,1,16,"514389"
2,"spotify:track:1fyVvRQsa095P7QK5Um7xH","Dadju, Ninho","Grand bain","Universal Music Division Capitol Music France",1,2,43,"399618"
3,"spotify:track:0KBwGCY9RYD9t2zjeW4h48","Bosh","Djomb - Bien ou quoi","Arista France",1,3,105,"333761"
4,"spotify:track:6ab3CQvDlAVttThZucwGQ1","Hatik","Angela","Universal Music Distribution Deal",1,4,136,"325766"
5,"spotify:track:65Uc29xtvhUIk6KUASvQ7Z","Kaaris","NRV","Universal Music Division Virgin Records Distribution Deal",5,148,2,"286095"
6,"spotify:track:7ytR5pFWmSjzHJIeQkgog4","DaBaby, Roddy Ricch","ROCKSTAR (feat. Roddy Ricch)","South Coast Music Group/Interscope Records",4,5,106,"260923"
7,"spotify:track:1xQ6trAsedVPCdbtDAmk0c","Jawsh 685, Jason Derulo","Savage Love (Laxed - Siren Beat)","Columbia",6,6,43,"252077"
8,"spotify:track:7zpsb1ia9WpUvzNkMPxOGM","Rim'K","Warning","Universal Music Division Virgin Records Distribution Deal",7,7,8,"217563"
9,"spotify:track:0rc8LVaR8KQ7WaHoSBQwcm","Leto, Niska","Nouveaux riches (feat. Niska)","Rec. 118",9,-1,1,"202612"
10,"spotify:track:62Pp6exz0ywSlBqvNqiY6Z","Wejdene","Anissa","Universal Music Division Virgin Records",3,9,79,"200897"
11,"spotify:track:24IgCW19L8lXKyFZwzFtD3","Black Eyed Peas, Ozuna, J. Rey Soul","MAMACITA","Universal Music Division Polydor",6,8,107,"200429"
12,"spotify:track:7IJIj326qJJA6oi6EpFCBD","Franglish, Tory Lanez","My Salsa","Universal Music Division Capitol Music France",10,11,50,"196399"
13,"spotify:track:70yiVJoOUU6cNbdsgL6ADT","Gambi","MACINTOSH","Rec. 118",4,10,44,"189916"
14,"spotify:track:5DH03Qs3SSG12TNUCSAzMi","Mac Tyer, Ninho","Moto","Untouchable",9,12,15,"187204"
15,"spotify:track:61z4hhhxzFdIMH5vrNV4l3","PLK","Bénef","Panenka Music",15,-1,1,"183701"
16,"spotify:track:2MhRqUv3z8IgtWDNxVJGUK","Zola","Wow","AWA",5,13,16,"180049"
17,"spotify:track:2u6Jm2klS4yvAlbSHlxUwI","Robin Schulz, Wes","Alane","WM Germany",17,22,23,"168713"
18,"spotify:track:24Yi9hE78yPEbZ4kxyoXAI","SAINt JHN, Imanbek","Roses - Imanbek Remix","Columbia/B1 Recordings",2,17,254,"164591"
19,"spotify:track:3H7ihDc1dqLriiWXwsc2po","Topic, A7S","Breaking Me","Virgin",12,15,121,"164560"
20,"spotify:track:07pzk5h8p2qRowPZb3YBKC","Bolémvn, Maes","10K","Universal Music Division Capitol Music France",6,14,64,"164213"
21,"spotify:track:0BD9boQC7jUTWkAoib4Z0d","Soolking, Dadju","Meleğim","Universal Music Division Capitol Music France",2,16,176,"162509"
22,"spotify:track:525GY0mXYnxajolwgS8Eaz","Lucky Luke","Cooler Than Me","Columbia/B1 Recordings",20,20,30,"162333"
23,"spotify:track:6i7zAdNhzUN2k1HcrBxPHG","Ofenbach, Quarterhead, Norma Jean Martine","Head Shoulders Knees & Toes (feat. Norma Jean Martine)","Elektra France",18,21,57,"160849"
24,"spotify:track:0qARyMVNjA6q1uxxO3nofB","UZI","À la fête","SportBack Records",24,28,31,"156029"
25,"spotify:track:4fW3EMRzAfj8aNMsF3zMwt","Booba, Zed","JAUNÉ","Tallac Records",1,18,82,"155997"
26,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,19,246,"154483"
27,"spotify:track:1UvYiDcJVolpUAQWpwrxNw","Kaaris","Goulag","Universal Music Division Virgin Records Distribution Deal",4,23,30,"153189"
