rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:7xISE22N518t5HLsibFvEC","Dinos, Nekfeu","Moins un","Universal Music Distribution Deal",1,1,5,"257216"
2,"spotify:track:717QGTmZdkemDaCo1vQHG0","13 Organisé, SCH, Kofs, Jul, Naps, Soso Maness, Elams, Solda, Houari","Bande organisée","Rien 100 Rien",1,2,109,"254588"
3,"spotify:track:3F1P0QzdXtBz0MXy7KIO5w","Dua Lipa, Angèle","Fever","Warner Records",2,3,33,"233920"
4,"spotify:track:1J4oMIhWDUd9cI1urhEyjl","Naza, Niska","Joli bébé","Capricarolesque",2,4,82,"232558"
5,"spotify:track:0lit1XQsSQe7LKnzL6VMaF","Zola, SCH","9 1 1 3 (feat. SCH)","AWA",1,5,12,"199610"
6,"spotify:track:7iZVBT6LV32t4l00p73VAw","Aya Nakamura, Stormzy","Plus Jamais (feat. Stormzy)","Rec. 118",1,7,19,"189824"
7,"spotify:track:70pkwEEG7nDTXBFqoGQkH0","Koba LaD, Maes, Zed","Coffre plein","Universal Music Division Capitol Music France",2,8,41,"189510"
8,"spotify:track:1HDqaIxeJ70BTHgZWEuaeT","Dadju, Tiakola","Dieu merci","Universal Music Division Capitol Music France",6,9,54,"175490"
9,"spotify:track:2diEeH1DjfrYGRlXENLkdY","Vald","Gotaga","Echelon Records",2,6,5,"174234"
10,"spotify:track:7hxHWCCAIIxFLCzvDgnQHX","Internet Money, Gunna, Don Toliver, NAV","Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money Records/ TenThousand Projects",7,11,86,"158932"
11,"spotify:track:3tjFYV6RSFtuktYl3ZtYcq","24kGoldn, iann dior","Mood (feat. iann dior)","Records/Columbia",3,13,99,"154627"
12,"spotify:track:66tNDqYNR2S6Svwgm3BMi9","OBOY","Cabeza","Syndicate Records",3,18,152,"150556"
13,"spotify:track:0TGWAVx4bRsr8ZRYQtUPDw","Dinos","Prends soin de toi","Universal Music Distribution Deal",6,12,5,"146627"
14,"spotify:track:0i5GJckWb9uCZU4jcGoBca","Ninho","Tout en Gucci","Rec. 118",5,19,33,"145415"
15,"spotify:track:5EjRTvSPOnwALpoMM6LkCI","Dinos","Paranoïaque","Universal Music Distribution Deal",5,10,5,"144053"
16,"spotify:track:0jUBH6aktBM2KCNnEZfBWJ","Bosh","Slide","Arista France",11,17,40,"139554"
17,"spotify:track:626x9ykFfrXQmEeadnhr1f","Dinos","93 mesures","Universal Music Distribution Deal",8,15,5,"138381"
18,"spotify:track:417aTbQ5C3b0Gu3NEbIs9T","Dinos, DA Uzi","Maman m'aime","Universal Music Distribution Deal",7,14,5,"136399"
19,"spotify:track:6OYRUnXFnD7nbtLQvRidh7","Landy, Niska","Millions d'euros","109 Record",19,25,7,"135374"
20,"spotify:track:5AMrauYWppWRQghrh0UeLU","Dinos","Diptyque","Universal Music Distribution Deal",4,16,5,"135249"
21,"spotify:track:0ru41rBEzVgFlIB0KLNYeu","Dinos, Tayc","Je Wanda","Universal Music Distribution Deal",9,20,5,"131001"
22,"spotify:track:12GV2Wr4p1hBWQCrQcVsew","PLK, Hamza","Pilote (feat. Hamza)","Panenka Music",5,23,97,"128462"
23,"spotify:track:4NcJdWFnDzubpcG31CrDU1","Dinos","Demain n'existe plus","Universal Music Distribution Deal",13,21,5,"121558"
24,"spotify:track:0qARyMVNjA6q1uxxO3nofB","UZI","À la fête","SportBack Records",5,26,154,"119744"
25,"spotify:track:4MzXwWMhyBbmu6hOcLVD49","Bad Bunny, Jhay Cortez","DÁKITI","Rimas Entertainment LLC",25,27,28,"114270"
26,"spotify:track:1tkg4EHVoqnhR6iFEXb60y","Pop Smoke","What You Know Bout Love","Victor Victor Worldwide",13,28,72,"114034"
27,"spotify:track:3ki5NTNjfk4EXbesKr77Po","Dinos, Laylow","Ciel pleure","Universal Music Distribution Deal",14,22,5,"113383"
28,"spotify:track:4Z9CNGHElj2rLkB8mQdvnA","Leto, Ninho","Macaroni (feat. Ninho)","Rec. 118",2,29,97,"111825"
29,"spotify:track:2BwQ6Qizq49QKAmcNgjNJL","Naza","Faut pardonner","Capricarolesque",22,35,19,"109637"
30,"spotify:track:4aitZJoaTKUBwp5Rr7CWi0","Dinos","Césaire","Universal Music Distribution Deal",15,24,5,"108122"
31,"spotify:track:3FMhzMn4vB32InnfA2DiEf","DJ Kayz, Niska","Monte le son","Juston Records",26,61,61,"107182"
32,"spotify:track:2g63GxCZUmhsr4XoKR93F6","Hatik, Jok'air","La meilleure","Universal Music Distribution Deal",12,32,247,"107059"
33,"spotify:track:70APCdHsWV5BEsacwjzXmd","Dadju","Amour toxic","Universal Music Division Capitol Music France",14,34,68,"105830"
34,"spotify:track:35mvY5S1H3J2QZyna3TFe0","Ariana Grande","positions","Republic Records",12,36,40,"99802"
35,"spotify:track:5aTIqsUQ6EZ2lpmsQop8dq","13 Block, Maes","Riina Toto (feat. Maes)","Elektra France",21,33,5,"99153"
36,"spotify:track:5wXJNvoVOZBmB9b4EDP8xW","Larry","Paye","Urban Street",36,79,33,"96685"
37,"spotify:track:28Nx21Wy2dampI3VqtBSqH","Joé Dwèt Filé","La même chose","DF EMPIRE",37,73,5,"95477"
38,"spotify:track:3bXfbkXvt0nijuwcvxJXbu","Dinos, Zefor, Zikxo","Judas","Universal Music Distribution Deal",20,31,5,"93915"
39,"spotify:track:2oMNKU3pdcDkubF2M9yrxo","Dinos, Leto","Le nord se souvient","Universal Music Distribution Deal",18,30,5,"93801"
40,"spotify:track:7IJIj326qJJA6oi6EpFCBD","Franglish, Tory Lanez","My Salsa","Universal Music Division Capitol Music France",5,42,173,"93157"
41,"spotify:track:3V6NCwBywAwpAlAyGL7h0p","Aya Nakamura","Doudou","Rec. 118",5,37,54,"92840"
42,"spotify:track:50Td3qilgs8BLtv8mHyT1t","Zoe Wees","Control","Virgin Music UK LAS (S&D)",25,41,93,"92385"
43,"spotify:track:0LU7THzZmFI0k5Z9Upxbto","Lacrim, Maes","Boston George","Universal Music Distribution Deal",3,40,47,"92247"
44,"spotify:track:0bYg9bo50gSsH3LtXe2SQn","Mariah Carey","All I Want for Christmas Is You","Columbia",1,83,105,"90194"
45,"spotify:track:6i7zAdNhzUN2k1HcrBxPHG","Ofenbach, Quarterhead, Norma Jean Martine","Head Shoulders Knees & Toes (feat. Norma Jean Martine)","Elektra France",12,43,180,"89921"
46,"spotify:track:25zSTFc6kjuz9byE2Ec582","Zola, Leto","Ma jolie (feat. Leto)","AWA",2,39,12,"89289"
