rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:6YzQOngfcV0W9F8UOTnEEK","13 Organisé, SCH, Kofs, Jul, Naps, Soso Maness, Elams, Solda, Houari","Bande organisée","Rien 100 Rien",1,1,76,"534941"
2,"spotify:track:70pkwEEG7nDTXBFqoGQkH0","Koba LaD, Maes, Zed","Coffre plein","Universal Music Division Capitol Music France",2,2,8,"363916"
3,"spotify:track:6ARJHbYGKNatxHVghTkWWp","Naza, Niska","Joli bébé","Capricarolesque",2,3,49,"310498"
4,"spotify:track:3tjFYV6RSFtuktYl3ZtYcq","24kGoldn, iann dior","Mood (feat. iann dior)","Records/Columbia",3,4,66,"223091"
5,"spotify:track:66tNDqYNR2S6Svwgm3BMi9","OBOY","Cabeza","Syndicate Records",3,5,119,"216133"
6,"spotify:track:12GV2Wr4p1hBWQCrQcVsew","PLK, Hamza","Pilote (feat. Hamza)","Panenka Music",5,7,64,"202856"
7,"spotify:track:0qARyMVNjA6q1uxxO3nofB","UZI","À la fête","SportBack Records",5,8,121,"193991"
8,"spotify:track:1fyVvRQsa095P7QK5Um7xH","Dadju, Ninho","Grand bain","Universal Music Division Capitol Music France",1,11,133,"188293"
9,"spotify:track:7hxHWCCAIIxFLCzvDgnQHX","Internet Money, Gunna, Don Toliver, NAV","Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money Records/ TenThousand Projects",9,9,53,"184861"
10,"spotify:track:6S5zBMqjRM4Ysr8hsV7G1Z","Koba LaD, Vald","Pas de reine","Universal Music Division Capitol Music France",3,6,8,"180569"
11,"spotify:track:0OlE17VM4jDcmQb96RqxcX","Koba LaD, Ninho","Encore","Universal Music Division Capitol Music France",5,10,8,"175473"
12,"spotify:track:4Z9CNGHElj2rLkB8mQdvnA","Leto, Ninho","Macaroni (feat. Ninho)","Rec. 118",2,13,64,"164377"
13,"spotify:track:7hY4m8cDhkRPz3sSyJXN7z","Koba LaD, Freeze corleone","7 sur 7","Universal Music Division Capitol Music France",2,12,36,"159406"
14,"spotify:track:4kTF7OQVjTSZ5zdRqo8zxx","Dadju, Tiakola","Dieu merci","Universal Music Division Capitol Music France",13,15,21,"157254"
15,"spotify:track:0LU7THzZmFI0k5Z9Upxbto","Lacrim, Maes","Boston George","Universal Music Distribution Deal",3,14,14,"156426"
16,"spotify:track:7BO3y8lmogACezwHqZ1HTB","Damso, Hamza","BXL ZOO","Trente-quatre Centimes",1,16,43,"152355"
17,"spotify:track:27TFzldNvbEHjUGhmPtwB3","13 Organisé, L'Algérino, Alonzo, Stone Black, Le Rat Luciano, SCH, Jul, As, Veazy","L'étoile sur le maillot","Rien 100 Rien",2,17,21,"151193"
18,"spotify:track:1tkg4EHVoqnhR6iFEXb60y","Pop Smoke","What You Know Bout Love","Victor Victor Worldwide",17,18,39,"147752"
19,"spotify:track:2g63GxCZUmhsr4XoKR93F6","Hatik, Jok'air","La meilleure","Universal Music Distribution Deal",12,19,214,"147748"
20,"spotify:track:7IJIj326qJJA6oi6EpFCBD","Franglish, Tory Lanez","My Salsa","Universal Music Division Capitol Music France",5,20,140,"142298"
21,"spotify:track:7igeByaBM0MgGsgXtNxDJ7","Ariana Grande","positions","Republic Records",21,23,7,"135531"
22,"spotify:track:4oLp7k4fINGrjuNxElKKGw","Ninho, 91 All Stars","La zone","Play Two",12,21,28,"131332"
23,"spotify:track:30WpoaLVDKtlnNnzoEcN2p","Aya Nakamura","Doudou","Rec. 118",14,24,21,"126240"
24,"spotify:track:78vrRSUDJIbYrGe3UsTF6Q","Koba LaD, PLK","Omar","Universal Music Division Capitol Music France",7,22,7,"122974"
25,"spotify:track:0PvFJmanyNQMseIFrU708S","Pop Smoke, Lil Baby, DaBaby","For The Night (feat. Lil Baby & DaBaby)","Victor Victor Worldwide",20,26,119,"120740"
26,"spotify:track:6ab3CQvDlAVttThZucwGQ1","Hatik","Angela","Universal Music Distribution Deal",1,28,226,"120652"
27,"spotify:track:2chIkORxBLpPVgruGiMY8k","Damso","911","Trente-quatre Centimes",6,25,43,"119276"
28,"spotify:track:3bmz7e9Un3FQRIzXgHBXIG","Sofiane, SCH","American Airlines","Universal Music Division Capitol Music France",13,27,16,"115711"
29,"spotify:track:1nikTDDXqLfm9naa48m6FI","Bosh","Slide","Arista France",29,31,7,"113960"
30,"spotify:track:6SI92k6CZQAgVf7fq1rSpx","13 Organisé, Kofs, MOH, 100 Blaze, Jul, Naps, Dadinho, A-Deal, Zak & Diego","13 balles","Rien 100 Rien",4,34,21,"110393"
31,"spotify:track:216QmkNpU3hIjeZtGocb9B","PLK, Niska","On sait jamais (feat. Niska)","Panenka Music",2,33,64,"110058"
32,"spotify:track:7yN9Qx1HtE4c1fhakBz8Ay","Damso","DEUX TOILES DE MER","Trente-quatre Centimes",2,30,43,"109859"
33,"spotify:track:6j6KUUyDtjvBz4mkApf9hl","Kalash Criminel, Damso","But en or","Sale Sonorité Records",6,32,14,"109252"
34,"spotify:track:20McUFi8KCIVdNDLrkTDuZ","HVME","Goosebumps","Columbia/B1 Recordings",34,38,50,"108743"
35,"spotify:track:525GY0mXYnxajolwgS8Eaz","Lucky Luke","Cooler Than Me","Columbia/B1 Recordings",15,37,120,"107116"
36,"spotify:track:70APCdHsWV5BEsacwjzXmd","Dadju","Amour toxic","Universal Music Division Capitol Music France",31,43,35,"105138"
37,"spotify:track:6i7zAdNhzUN2k1HcrBxPHG","Ofenbach, Quarterhead, Norma Jean Martine","Head Shoulders Knees & Toes (feat. Norma Jean Martine)","Elektra France",12,41,147,"103770"
38,"spotify:track:2MlOUXmcofMackX3bxfSwi","Master KG, Nomcebo Zikode","Jerusalema (feat. Nomcebo Zikode)","Elektra France",19,36,102,"102128"
39,"spotify:track:0KBwGCY9RYD9t2zjeW4h48","Bosh","Djomb - Bien ou quoi","Arista France",1,46,195,"98324"
40,"spotify:track:34FbkFgAbv4ffvhL2XQMVm","Aya Nakamura","Jolie nana","Rec. 118",1,44,106,"98027"
41,"spotify:track:0KmJlpwFryVrik3YN3PkPz","Wejdene","Coco","Universal Music Division Virgin Records",4,40,72,"96449"
42,"spotify:track:50Td3qilgs8BLtv8mHyT1t","Zoe Wees","Control","Virgin Music UK LAS (S&D)",28,29,60,"95905"
43,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,47,336,"95645"
44,"spotify:track:59qrUpoplZxbIZxk6X0Bm3","Jason Derulo","Take You Dancing","Atlantic Records",38,42,71,"94166"
45,"spotify:track:6DPrYPPGYK218iVIZDix3i","Freeze corleone","Freeze Raël","Universal Music Division Virgin Records Distribution Deal",2,48,49,"94128"
46,"spotify:track:7ytR5pFWmSjzHJIeQkgog4","DaBaby, Roddy Ricch","ROCKSTAR (feat. Roddy Ricch)","South Coast Music Group/Interscope Records",4,35,196,"93520"
47,"spotify:track:0RUavidTwACAYUoNhAxNNp","Tayc","N'y pense plus","Play Two",12,39,133,"92569"
48,"spotify:track:7vdq8RlxxuhB1GFIN9FIlI","Lucenzo","No Me Ama","Play Two",28,65,71,"90500"
49,"spotify:track:6cx06DFPPHchuUAcTxznu9","Joel Corry, MNEK","Head & Heart (feat. MNEK)","Atlantic Records UK",46,59,57,"90183"
50,"spotify:track:0t1kP63rueHleOhQkYSXFY","BTS","Dynamite","BIGHIT MUSIC",25,55,70,"90090"
51,"spotify:track:4Oun2ylbjFKMPTiaSbbCih","Cardi B, Megan Thee Stallion","WAP (feat. Megan Thee Stallion)","Atlantic/KSR",27,52,84,"89575"
52,"spotify:track:5DH03Qs3SSG12TNUCSAzMi","Mac Tyer, Ninho","Moto","Untouchable",8,56,105,"88044"
53,"spotify:track:5NBUZe4sE3bmzss8rBago5","Kaaris, Freeze corleone","IRM","Universal Music Division Virgin Records Distribution Deal",20,45,7,"86242"
54,"spotify:track:07pzk5h8p2qRowPZb3YBKC","Bolémvn, Maes","10K","Universal Music Division Capitol Music France",6,63,154,"85707"
55,"spotify:track:5mFgfX2btmkTHUYe5kXcVU","Sifax, Sofiane","Mecs de cités","Universal Music Division Capitol Music France",18,57,140,"85140"
56,"spotify:track:6IXC9VdQ03U13URwDvDi73","Ronisia","Atterrissage","Epic",56,60,40,"84532"
57,"spotify:track:5pPBswLhOoDRTt6ZfgwhAQ","Koba LaD","Cité","Universal Music Division Capitol Music France",19,50,7,"84329"
58,"spotify:track:5jZQKuiGNtwrr7C8GFMVeL","Lacrim","Jacques Chirac","Universal Music Distribution Deal",16,58,37,"84063"
59,"spotify:track:5ph6a0ePNutuCfE2Blep0P","Koba LaD","En gros","Universal Music Division Capitol Music France",9,49,8,"84044"
60,"spotify:track:5HEtuK03ygUzqca6yfgOYZ","Ninho","Lettre à une femme","Rec. 118 / Mal Luné Music",1,64,237,"83870"
61,"spotify:track:5GPY3YH3ViZ3FVL0jerEde","Koba LaD","5H55","Universal Music Division Capitol Music France",13,51,7,"81460"
62,"spotify:track:45bE4HXI0AwGZXfZtMp8JR","Tate McRae","you broke me first","RCA Records Label",52,66,63,"81203"
63,"spotify:track:6XmX5N77W98RkZThMYMWQ8","Koba LaD","Dans l’avion","Universal Music Division Capitol Music France",12,53,7,"80093"
64,"spotify:track:2ICse7t8MB60EFk6o9aUyw","Ava Max","Who's Laughing Now","Atlantic Records",40,82,64,"79411"
65,"spotify:track:5RbQUbl88J1AiYFMROoL4t","Tayc, Leto","Ride","Play Two",65,86,13,"78813"
66,"spotify:track:3lTL4LdFKVF51lseI2nk5D","Naps, Ninho","6.3","Ok Many Industrie / 13Eme Art Music",1,72,253,"78224"
67,"spotify:track:4KIWuoqHM2VQroFwk19oIR","Koba LaD","Helsinki","Universal Music Division Capitol Music France",18,54,7,"77598"
68,"spotify:track:4664mS3Oui4LszStyITQm8","13 Organisé, Akhenaton, Jul, L'Algérino, Alonzo, Shurik'n, Fahar, SCH, Le Rat Luciano","Je suis Marseille","Rien 100 Rien",6,68,21,"77437"
69,"spotify:track:6lFyZiSFL6KSXKm50uMgIm","Black Eyed Peas, Nicky Jam, Tyga, J. Rey Soul","VIDA LOCA","Universal Music Division Polydor",55,77,56,"77208"
70,"spotify:track:6s27C7yI8gwZA01WSy3WXG","Lacrim, Ninho","Dadinho","Universal Music Distribution Deal",4,71,14,"75633"
71,"spotify:track:0Jh6iWjna1wk5le0Ahn7No","Ninho","La vie qu'on mène","Rec. 118 / Mal Luné Music",2,75,588,"75141"
