rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:205HNJ73cgpC0LAOnuQiWT","Kofs, Soso Maness, Elams, Jul, SCH, Naps, Solda, Houari, 13 Organisé","Bande organisée","Rien 100 Rien",1,1,39,"718479"
2,"spotify:track:7yN9Qx1HtE4c1fhakBz8Ay","Damso","DEUX TOILES DE MER","Trente-quatre Centimes",2,2,6,"474783"
3,"spotify:track:7BO3y8lmogACezwHqZ1HTB","Damso, Hamza","BXL ZOO","Trente-quatre Centimes",1,3,6,"474229"
4,"spotify:track:6ARJHbYGKNatxHVghTkWWp","Naza, Niska","Joli bébé","Capricarolesque",3,6,12,"384684"
5,"spotify:track:4FnWH9l7gxQmrNpfA5AZKP","Damso","LIFE LIFE","Trente-quatre Centimes",3,4,6,"358952"
6,"spotify:track:6DPrYPPGYK218iVIZDix3i","Freeze corleone","Freeze Raël","Universal Music Division Virgin Records Distribution Deal",2,9,12,"332239"
7,"spotify:track:32arZ09m8FH1vTNJn2xdmH","Damso, Lous and The Yakuza","COEUR EN MIETTES","Trente-quatre Centimes",5,5,6,"329467"
8,"spotify:track:2chIkORxBLpPVgruGiMY8k","Damso","911","Trente-quatre Centimes",6,7,6,"317928"
9,"spotify:track:7hBJCiMzo1kZzzRfGOpWwE","Damso","MEVTR","Trente-quatre Centimes",4,8,6,"291776"
10,"spotify:track:2fHZHwEp6TP2ClC1S8ihVN","Damso","BPM","Trente-quatre Centimes",8,10,6,"277925"
11,"spotify:track:2BKPabEQlWzx7jSs1XWnp1","Damso","SENTIMENTAL","Trente-quatre Centimes",7,11,6,"271593"
12,"spotify:track:6uNAgsZPuMM5InDczRkbnN","Damso","D'JA ROULÉ","Trente-quatre Centimes",10,12,6,"254070"
13,"spotify:track:1fyVvRQsa095P7QK5Um7xH","Dadju, Ninho","Grand bain","Universal Music Division Capitol Music France",1,16,96,"251871"
14,"spotify:track:4Z9CNGHElj2rLkB8mQdvnA","Leto, Ninho","Macaroni (feat. Ninho)","Rec. 118",2,17,27,"243235"
15,"spotify:track:1ktmwAlpfYjFQkrCBHmbPK","Damso","ROSE MARTHE'S LOVE","Trente-quatre Centimes",13,13,6,"238033"
16,"spotify:track:0qARyMVNjA6q1uxxO3nofB","UZI","À la fête","SportBack Records",5,19,84,"222749"
17,"spotify:track:1KeNgwBOh7iey07BzO6LQ1","Damso","POUR L'ARGENT","Trente-quatre Centimes",11,14,6,"218466"
18,"spotify:track:1P0BLHYuyZRr10yMct6qdE","Damso","INTRO","Trente-quatre Centimes",12,15,6,"211032"
19,"spotify:track:3tjFYV6RSFtuktYl3ZtYcq","24kGoldn, iann dior","Mood (feat. iann dior)","Records/Columbia",14,21,29,"210475"
20,"spotify:track:66tNDqYNR2S6Svwgm3BMi9","OBOY","Cabeza","Syndicate Records",13,23,82,"205206"
21,"spotify:track:2J0AJV5DsKyDuX1qEgJngB","Freeze corleone, Alpha Wann","Rap catéchisme","Universal Music Division Virgin Records Distribution Deal",3,20,12,"199836"
22,"spotify:track:0xdp7mJS34hDsLrO6TPCp3","Damso, Fally Ipupa","FAIS ÇA BIEN","Trente-quatre Centimes",14,18,6,"196669"
23,"spotify:track:0wUC6Pc1BCRJc1aXbF7yxp","Freeze corleone","Hors ligne","Universal Music Division Virgin Records Distribution Deal",4,22,12,"196590"
24,"spotify:track:216QmkNpU3hIjeZtGocb9B","PLK, Niska","On sait jamais (feat. Niska)","Panenka Music",2,25,27,"189867"
25,"spotify:track:12GV2Wr4p1hBWQCrQcVsew","PLK, Hamza","Pilote (feat. Hamza)","Panenka Music",5,24,27,"187808"
26,"spotify:track:6ab3CQvDlAVttThZucwGQ1","Hatik","Angela","Universal Music Distribution Deal",1,26,189,"185568"
27,"spotify:track:7IJIj326qJJA6oi6EpFCBD","Franglish, Tory Lanez","My Salsa","Universal Music Division Capitol Music France",5,27,103,"171381"
28,"spotify:track:34FbkFgAbv4ffvhL2XQMVm","Aya Nakamura","Jolie nana","Rec. 118",1,29,69,"159913"
29,"spotify:track:2N9Ms8Xb9aQw63O5jKKM9b","PLK","C'est mort","Panenka Music",5,30,75,"158468"
30,"spotify:track:2MlOUXmcofMackX3bxfSwi","Master KG, Nomcebo Zikode","Jerusalema (feat. Nomcebo Zikode)","Elektra France",28,31,65,"157830"
31,"spotify:track:2g63GxCZUmhsr4XoKR93F6","Hatik, Jok'air","La meilleure","Universal Music Distribution Deal",12,32,177,"152923"
32,"spotify:track:0KBwGCY9RYD9t2zjeW4h48","Bosh","Djomb - Bien ou quoi","Arista France",1,34,158,"149404"
33,"spotify:track:7LFVUDIK2h3quyDMybadon","Carbozo, Ninho","Carbozo 2.0 - Extrait du projet Carbozo Vol. 1","Arista France",10,33,12,"145484"
34,"spotify:track:0RUavidTwACAYUoNhAxNNp","Tayc","N'y pense plus","Play Two",12,35,96,"144435"
35,"spotify:track:7ytR5pFWmSjzHJIeQkgog4","DaBaby, Roddy Ricch","ROCKSTAR (feat. Roddy Ricch)","South Coast Music Group/Interscope Records",4,36,159,"140580"
36,"spotify:track:3hJkOGAD7y3qcFI7TFAJh3","Damso","THEVIE RADIO (Interlude)","Trente-quatre Centimes",15,28,6,"134624"
37,"spotify:track:5DH03Qs3SSG12TNUCSAzMi","Mac Tyer, Ninho","Moto","Untouchable",8,38,68,"133064"
38,"spotify:track:6i7zAdNhzUN2k1HcrBxPHG","Ofenbach, Quarterhead, Norma Jean Martine","Head Shoulders Knees & Toes (feat. Norma Jean Martine)","Elektra France",12,39,110,"132577"
39,"spotify:track:5IkofYa6Ac1plKIf6nYkDE","Freeze corleone, ASHE 22","Scellé part.2","Universal Music Division Virgin Records Distribution Deal",8,37,32,"127849"
40,"spotify:track:0aSFXdXIOnQz9GTxU4zZ2f","Freeze corleone","Tarkov","Universal Music Division Virgin Records Distribution Deal",5,40,12,"124645"
41,"spotify:track:2twcZTB1udOEzDCPpTiOju","Grand Corps Malade, Camille Lellouche","Mais je t'aime","Anouche Productions",22,42,95,"123869"
42,"spotify:track:1xQ6trAsedVPCdbtDAmk0c","Jawsh 685, Jason Derulo","Savage Love (Laxed - Siren Beat)","Columbia",5,43,96,"121769"
43,"spotify:track:0PvFJmanyNQMseIFrU708S","Pop Smoke, Lil Baby, DaBaby","For The Night (feat. Lil Baby & DaBaby)","Victor Victor Worldwide",23,46,82,"120532"
44,"spotify:track:593oNiMJ6d9PQkaOLOvIDo","Wejdene","Coco","Universal Music Division Virgin Records",4,44,35,"120063"
45,"spotify:track:6Q9ttfdNjmIzxNHJmvRgcn","Heuss L'enfoiré","L'ancien","Midi Midi Production/150 Prod",41,41,5,"118683"
46,"spotify:track:4Oun2ylbjFKMPTiaSbbCih","Cardi B, Megan Thee Stallion","WAP (feat. Megan Thee Stallion)","Atlantic/KSR",27,45,47,"118074"
47,"spotify:track:07pzk5h8p2qRowPZb3YBKC","Bolémvn, Maes","10K","Universal Music Division Capitol Music France",6,47,117,"112952"
48,"spotify:track:525GY0mXYnxajolwgS8Eaz","Lucky Luke","Cooler Than Me","Columbia/B1 Recordings",15,49,83,"106830"
49,"spotify:track:4dJvs9kg78ZiHVnNr6UUNJ","Bosh","Trixma","Arista France",48,48,5,"106500"
50,"spotify:track:5HEtuK03ygUzqca6yfgOYZ","Ninho","Lettre à une femme","Rec. 118 / Mal Luné Music",1,52,200,"101788"
51,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",22,53,109,"101097"
52,"spotify:track:2u6Jm2klS4yvAlbSHlxUwI","Robin Schulz, Wes","Alane","WM Germany",14,51,76,"100572"
53,"spotify:track:1EmeUETPQOquxljE27h699","Freeze corleone","Stretch 4","Universal Music Division Virgin Records Distribution Deal",6,50,12,"99446"
54,"spotify:track:7vdq8RlxxuhB1GFIN9FIlI","Lucenzo","No Me Ama","Play Two",54,59,34,"96357"
55,"spotify:track:24IgCW19L8lXKyFZwzFtD3","Black Eyed Peas, Ozuna, J. Rey Soul","MAMACITA","Universal Music Division Polydor",6,56,160,"95980"
56,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,60,299,"94974"
57,"spotify:track:4XEYHjp86yaGfZOGT8CqPV","PLK, Heuss L'enfoiré","Chandon et Moët (feat. Heuss l'Enfoiré)","Panenka Music",10,54,27,"93718"
58,"spotify:track:4pLKXZKr9TsSS5qBQtSIVz","PLK","Bénef","Panenka Music",6,55,54,"93577"
59,"spotify:track:6JAezQjLfd5CopZ5klhzHu","Bramsito, Niska","Criminel","Universal Music Division Capitol Music France",12,57,124,"93539"
60,"spotify:track:3lTL4LdFKVF51lseI2nk5D","Naps, Ninho","6.3","Ok Many Industrie / 13Eme Art Music",1,58,216,"92513"
61,"spotify:track:3nZZkx4lkchcn5eh8DYQD8","Sifax, Sofiane","Mecs de cités","Universal Music Division Capitol Music France",18,62,103,"90978"
62,"spotify:track:4fW3EMRzAfj8aNMsF3zMwt","Booba, Zed","JAUNÉ","Tallac Records",1,66,135,"90474"
63,"spotify:track:3ayqflelDSFQFn1h4Fsz19","PLK","Dans les clips","Panenka Music",7,61,27,"89222"
64,"spotify:track:2ICse7t8MB60EFk6o9aUyw","Ava Max","Who's Laughing Now","Atlantic Records",64,64,27,"86750"
65,"spotify:track:1NfhS4IBo7m6npwPNMkZbJ","Hornet La Frappe","Tourner la tête","Rec. 118",7,65,82,"86299"
66,"spotify:track:11Mq1tJwmFOig3BXxjqcQr","Jul","Italia","D'Or et de Platine",2,67,97,"86193"
67,"spotify:track:3H7ihDc1dqLriiWXwsc2po","Topic, A7S","Breaking Me","Virgin",12,68,174,"86033"
68,"spotify:track:1fcdOjdABHDVZhHquEsjCG","47ter","On avait dit","Label entrecôte",55,69,87,"85001"
69,"spotify:track:50H3jnyW9MJRsdWRLsud79","Freeze corleone","Desiigner","Universal Music Division Virgin Records Distribution Deal",27,63,58,"84993"
70,"spotify:track:70yiVJoOUU6cNbdsgL6ADT","Gambi","MACINTOSH","Rec. 118",4,72,97,"83762"
71,"spotify:track:4Nfak8iMF4kQfQ6Pa8Z79m","Maes, Jul","Dybala","Universal Music Division Capitol Music France",4,70,250,"83344"
72,"spotify:track:0t1kP63rueHleOhQkYSXFY","BTS","Dynamite","BIGHIT MUSIC",25,82,33,"83068"
73,"spotify:track:0mAHZtLqMICvHYowpTMqbd","Kaaris","Illimité","Universal Music Division Virgin Records Distribution Deal",7,71,33,"82711"
74,"spotify:track:7hxHWCCAIIxFLCzvDgnQHX","Internet Money, Gunna, Don Toliver, NAV","Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money Records/ TenThousand Projects",74,76,16,"82605"
75,"spotify:track:2MhRqUv3z8IgtWDNxVJGUK","Zola","Wow","AWA",5,75,69,"82570"
76,"spotify:track:59qrUpoplZxbIZxk6X0Bm3","Jason Derulo","Take You Dancing","Atlantic Records",76,79,34,"80766"
77,"spotify:track:5GyyPRvEwdI4wJSUbzxHQv","Maes, Booba","Blanche","Universal Music Division Capitol Music France",1,77,251,"80690"
78,"spotify:track:50RR02BXAG6Q5ImZhiUK3N","Freeze corleone","Chen Laden","Universal Music Division Virgin Records Distribution Deal",24,73,12,"80460"
79,"spotify:track:1Lulg5ZiMEXy3QNwb1PB8I","Ninho","Zipette","Rec. 118 / Mal Luné Music",3,80,200,"80011"
80,"spotify:track:1InCpEliLCkWHOBdXW7XSx","Ava Max","Kings & Queens","Atlantic Records",34,78,125,"79983"
81,"spotify:track:4OPKWiobF2V41BJSbrU3Z9","SDM, Koba LaD","Titulaires","Universal Music Division Capitol Music France",61,81,12,"78926"
82,"spotify:track:5hzg9p5zoHldX1O9v8qJor","Djadja & Dinaz","Féfé lambo","Carré music",35,83,56,"78716"
83,"spotify:track:6cx06DFPPHchuUAcTxznu9","Joel Corry, MNEK","Head & Heart (feat. MNEK)","Atlantic Records UK",83,86,20,"78613"
84,"spotify:track:2ORAci0AuAJak9MEsB55oP","Freeze corleone","Big Pharma","Universal Music Division Virgin Records Distribution Deal",12,74,12,"77578"
85,"spotify:track:2VXeQ7moo4zfT6EFO3Cwse","Leto, PLK","Train de vie (feat. PLK)","Rec. 118",3,85,160,"77194"
86,"spotify:track:2Wo6QQD1KMDWeFkkjLqwx5","SAINt JHN, Imanbek","Roses - Imanbek Remix","Columbia/B1 Recordings",2,87,307,"77056"
87,"spotify:track:0Jh6iWjna1wk5le0Ahn7No","Ninho","La vie qu'on mène","Rec. 118 / Mal Luné Music",2,90,551,"75561"
88,"spotify:track:62Pp6exz0ywSlBqvNqiY6Z","Wejdene","Anissa","Universal Music Division Virgin Records",3,88,132,"75184"
89,"spotify:track:6yHVyMdC08djbP86mdkP3G","Ray Dalton","In My Bones","Epic Local",51,92,138,"74660"
90,"spotify:track:0BD9boQC7jUTWkAoib4Z0d","Soolking, Dadju","Meleğim","Universal Music Division Capitol Music France",2,89,229,"72694"
91,"spotify:track:20McUFi8KCIVdNDLrkTDuZ","HVME","Goosebumps","Columbia/B1 Recordings",90,97,13,"72603"
92,"spotify:track:5wSWfnaHuLNnVUBOLUNvag","Freeze corleone, Kaki Santana","Pas de refrain","Universal Music Division Virgin Records Distribution Deal",10,84,12,"72150"
93,"spotify:track:1Sb7QJRawbARgpMqyYNMkT","Maes, Ninho","Distant","Universal Music Division Capitol Music France",2,95,278,"70505"
94,"spotify:track:5NhOdJFms3DKXuitc9rSoL","Gambi","PUFF PUFF PUFF","Rec. 118",8,93,75,"70127"
95,"spotify:track:50Td3qilgs8BLtv8mHyT1t","Zoe Wees","Control","Virgin Music UK LAS (S&D)",95,98,23,"70086"
96,"spotify:track:2kUXqI4t2eLYqCh7Z8guP1","Amel Bent, Imen Es","Jusqu'au bout","Universal Music Division Capitol Music France",58,99,68,"69577"
