rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:717QGTmZdkemDaCo1vQHG0","13 Organisé, SCH, Kofs, Jul, Naps, Soso Maness, Elams, Solda, Houari","Bande organisée","Rien 100 Rien",1,1,100,"291567"
2,"spotify:track:0lit1XQsSQe7LKnzL6VMaF","Zola, SCH","9 1 1 3 (feat. SCH)","AWA",1,2,3,"275348"
3,"spotify:track:1J4oMIhWDUd9cI1urhEyjl","Naza, Niska","Joli bébé","Capricarolesque",2,3,73,"236218"
4,"spotify:track:3F1P0QzdXtBz0MXy7KIO5w","Dua Lipa, Angèle","Fever","Warner Records",2,4,24,"223074"
5,"spotify:track:70pkwEEG7nDTXBFqoGQkH0","Koba LaD, Maes, Zed","Coffre plein","Universal Music Division Capitol Music France",2,5,32,"190417"
6,"spotify:track:7iZVBT6LV32t4l00p73VAw","Aya Nakamura, Stormzy","Plus Jamais (feat. Stormzy)","Rec. 118",1,6,10,"189091"
7,"spotify:track:3tjFYV6RSFtuktYl3ZtYcq","24kGoldn, iann dior","Mood (feat. iann dior)","Records/Columbia",3,9,90,"173947"
8,"spotify:track:1HDqaIxeJ70BTHgZWEuaeT","Dadju, Tiakola","Dieu merci","Universal Music Division Capitol Music France",6,10,45,"167925"
9,"spotify:track:7874pG5QpsM8VtX9HaRgia","Zola","Papillon","AWA",3,8,3,"166939"
10,"spotify:track:25zSTFc6kjuz9byE2Ec582","Zola, Leto","Ma jolie (feat. Leto)","AWA",2,7,3,"165734"
11,"spotify:track:7hxHWCCAIIxFLCzvDgnQHX","Internet Money, Gunna, Don Toliver, NAV","Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money Records/ TenThousand Projects",7,11,77,"150569"
12,"spotify:track:66tNDqYNR2S6Svwgm3BMi9","OBOY","Cabeza","Syndicate Records",3,12,143,"148809"
13,"spotify:track:1nikTDDXqLfm9naa48m6FI","Bosh","Slide","Arista France",11,13,31,"144782"
14,"spotify:track:0i5GJckWb9uCZU4jcGoBca","Ninho","Tout en Gucci","Rec. 118",5,17,24,"135469"
15,"spotify:track:7Hw83BLJ3ulbvrT6Wdpdh4","Zola","Madame","AWA",11,14,3,"134130"
16,"spotify:track:70APCdHsWV5BEsacwjzXmd","Dadju","Amour toxic","Universal Music Division Capitol Music France",14,20,59,"127950"
17,"spotify:track:3V6NCwBywAwpAlAyGL7h0p","Aya Nakamura","Doudou","Rec. 118",5,18,45,"126178"
18,"spotify:track:2kUZ4rtuMg2T9VKVqbUiIR","Zola","Wow","AWA",5,16,130,"125993"
19,"spotify:track:12GV2Wr4p1hBWQCrQcVsew","PLK, Hamza","Pilote (feat. Hamza)","Panenka Music",5,23,88,"123464"
20,"spotify:track:0qARyMVNjA6q1uxxO3nofB","UZI","À la fête","SportBack Records",5,25,145,"122100"
21,"spotify:track:2tSg7ayjflXvWuknoyOFtg","Zola","Mula","AWA",15,22,3,"114671"
22,"spotify:track:6tkZD5sjBJR75drvpA0xfe","Zola","Le sauveur","AWA",5,15,3,"113635"
23,"spotify:track:2g63GxCZUmhsr4XoKR93F6","Hatik, Jok'air","La meilleure","Universal Music Distribution Deal",12,27,238,"113477"
24,"spotify:track:4saklk6nie3yiGePpBwUoc","BTS","Dynamite","BIGHIT MUSIC",24,28,94,"112714"
25,"spotify:track:1tkg4EHVoqnhR6iFEXb60y","Pop Smoke","What You Know Bout Love","Victor Victor Worldwide",13,34,63,"111610"
26,"spotify:track:4Z9CNGHElj2rLkB8mQdvnA","Leto, Ninho","Macaroni (feat. Ninho)","Rec. 118",2,33,88,"110900"
27,"spotify:track:42brD7PJNNecxHC7uucOYX","Zola","TLMA","AWA",9,19,3,"107329"
28,"spotify:track:6nnfQTtQeOLHl3xgZrkH5y","Zola","Pollos Hermanos","AWA",13,24,3,"106778"
29,"spotify:track:4G0p8SMCl9uQVVPTLEGdxS","Zola","Pistou","AWA",7,21,3,"105887"
30,"spotify:track:35mvY5S1H3J2QZyna3TFe0","Ariana Grande","positions","Republic Records",12,39,31,"105620"
31,"spotify:track:6d1nCbLfLPLl1mTqIzqwPc","Kalash Criminel, Damso","But en or","Sale Sonorité Records",6,31,38,"103796"
32,"spotify:track:1Ty4T81F2jVs8eXrx65PnT","Zola","Bro Bro","AWA",1,29,160,"101306"
33,"spotify:track:2BwQ6Qizq49QKAmcNgjNJL","Naza","Faut pardonner","Capricarolesque",27,41,10,"99443"
34,"spotify:track:0W4MOQ2kTOm1y7ooahgQP1","Dadju, Ninho","Grand bain","Universal Music Division Capitol Music France",1,42,157,"98050"
35,"spotify:track:49IzWufYtbt3tgUN8ORNe0","Aya Nakamura, OBOY","Préféré (feat. OBOY)","Rec. 118",3,37,10,"97015"
36,"spotify:track:19doJl89FxG7qMTzeMUgXl","Kalash Criminel, Niska","Tu paniques","Sale Sonorité Records",14,30,3,"96978"
37,"spotify:track:70VISX2pbV3irjbBXTv9K2","Zola","Cache Cash","AWA",18,32,3,"96782"
38,"spotify:track:1Yb2mZwkVJ3G7sBxVP3t4P","Kalash Criminel, Nekfeu","Turn Up","Sale Sonorité Records",6,26,3,"95030"
39,"spotify:track:6rqbrigb1nPohkJe46OY7q","Kalash Criminel, Jul","Dans la zone","Sale Sonorité Records",20,35,3,"92472"
40,"spotify:track:7IJIj326qJJA6oi6EpFCBD","Franglish, Tory Lanez","My Salsa","Universal Music Division Capitol Music France",5,43,164,"91686"
41,"spotify:track:6ab3CQvDlAVttThZucwGQ1","Hatik","Angela","Universal Music Distribution Deal",1,44,250,"90608"
42,"spotify:track:1a9u0M52JpuIqY0SHVyg0a","Zola","Les puristes","AWA",21,36,3,"89442"
43,"spotify:track:0LU7THzZmFI0k5Z9Upxbto","Lacrim, Maes","Boston George","Universal Music Distribution Deal",3,46,38,"88175"
44,"spotify:track:5N672QZMw0KKTuqcawsYWh","Zola","Money Train","AWA",19,38,3,"86730"
45,"spotify:track:7vdq8RlxxuhB1GFIN9FIlI","Lucenzo","No Me Ama","Play Two",28,47,95,"85472"
