rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:205HNJ73cgpC0LAOnuQiWT","Kofs, Soso Maness, Elams, Jul, SCH, Naps, Solda, Houari, 13 Organisé","Bande organisée","Rien 100 Rien",1,1,33,"836138"
2,"spotify:track:6DPrYPPGYK218iVIZDix3i","Freeze corleone","Freeze Raël","Universal Music Division Virgin Records Distribution Deal",2,2,6,"400200"
3,"spotify:track:4Z9CNGHElj2rLkB8mQdvnA","Leto, Ninho","Macaroni (feat. Ninho)","Rec. 118",2,4,21,"290481"
4,"spotify:track:6ARJHbYGKNatxHVghTkWWp","Naza, Niska","Joli bébé","Capricarolesque",4,7,6,"284019"
5,"spotify:track:1fyVvRQsa095P7QK5Um7xH","Dadju, Ninho","Grand bain","Universal Music Division Capitol Music France",1,5,90,"279946"
6,"spotify:track:2J0AJV5DsKyDuX1qEgJngB","Freeze corleone, Alpha Wann","Rap catéchisme","Universal Music Division Virgin Records Distribution Deal",3,3,6,"260934"
7,"spotify:track:0qARyMVNjA6q1uxxO3nofB","UZI","À la fête","SportBack Records",5,8,78,"247756"
8,"spotify:track:0wUC6Pc1BCRJc1aXbF7yxp","Freeze corleone","Hors ligne","Universal Music Division Virgin Records Distribution Deal",4,6,6,"241752"
9,"spotify:track:216QmkNpU3hIjeZtGocb9B","PLK, Niska","On sait jamais (feat. Niska)","Panenka Music",2,9,21,"232637"
10,"spotify:track:6ab3CQvDlAVttThZucwGQ1","Hatik","Angela","Universal Music Distribution Deal",1,12,183,"215280"
11,"spotify:track:12GV2Wr4p1hBWQCrQcVsew","PLK, Hamza","Pilote (feat. Hamza)","Panenka Music",5,10,21,"210819"
12,"spotify:track:7IJIj326qJJA6oi6EpFCBD","Franglish, Tory Lanez","My Salsa","Universal Music Division Capitol Music France",5,13,97,"205936"
13,"spotify:track:7LFVUDIK2h3quyDMybadon","Carbozo, Ninho","Carbozo 2.0 - Extrait du projet Carbozo Vol. 1","Arista France",10,11,6,"199485"
14,"spotify:track:66tNDqYNR2S6Svwgm3BMi9","OBOY","Cabeza","Syndicate Records",14,16,76,"196859"
15,"spotify:track:2N9Ms8Xb9aQw63O5jKKM9b","PLK","C'est mort","Panenka Music",5,14,69,"192023"
16,"spotify:track:3tjFYV6RSFtuktYl3ZtYcq","24kGoldn, iann dior","Mood (feat. iann dior)","Records/Columbia",16,17,23,"190858"
17,"spotify:track:593oNiMJ6d9PQkaOLOvIDo","Wejdene","Coco","Universal Music Division Virgin Records",4,22,29,"183759"
