rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:4fW3EMRzAfj8aNMsF3zMwt","Booba, Zed","JAUNÉ","Tallac Records",1,1,11,"271920"
2,"spotify:track:6ab3CQvDlAVttThZucwGQ1","Hatik","Angela","Universal Music Distribution Deal",2,2,65,"247806"
3,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,3,175,"242234"
4,"spotify:track:24Yi9hE78yPEbZ4kxyoXAI","SAINt JHN, Imanbek","Roses - Imanbek Remix","Columbia/B1 Recordings",2,4,183,"206693"
5,"spotify:track:62aP9fBQKYKxi7PDXwcUAS","Surf Mesa, Emilee","ily (i love you baby) (feat. Emilee)","Astralwerks",5,6,71,"186266"
6,"spotify:track:7k4t7uLgtOxPwTpFmtJNTY","KAROL G, Nicki Minaj","Tusa","TUSA - Karol G & Nicki Minaj",6,8,141,"182516"
7,"spotify:track:5HEtuK03ygUzqca6yfgOYZ","Ninho","Lettre à une femme","Rec. 118 / Mal Luné Music",1,5,76,"178302"
8,"spotify:track:0BD9boQC7jUTWkAoib4Z0d","Soolking, Dadju","Meleğim","Universal Music Division Capitol Music France",2,14,105,"172374"
9,"spotify:track:3lTL4LdFKVF51lseI2nk5D","Naps, Ninho","6.3","Ok Many Industrie / 13Eme Art Music",1,7,92,"169608"
10,"spotify:track:14wf185UxfNbSy8dwt4r4q","Black Eyed Peas, Ozuna, J. Rey Soul","MAMACITA","Universal Music Division Polydor",9,9,36,"157414"
11,"spotify:track:466cKvZn1j45IpxDdYZqdA","Drake","Toosie Slide","OVO",2,15,49,"149879"
12,"spotify:track:3dyoo6UNb2VlMTISBqrDb1","Jul","Sousou","D'Or et de Platine",2,13,57,"148348"
13,"spotify:track:7eJMfftS33KTjuF7lTsMCx","Powfu, beabadoobee","death bed (coffee for your head)","Columbia",13,17,87,"147581"
14,"spotify:track:4mtY2gjqFFWTMnzaQPvERm","Zola","Bro Bro","AWA",1,10,15,"147362"
15,"spotify:track:5GyyPRvEwdI4wJSUbzxHQv","Maes, Booba","Blanche","Universal Music Division Capitol Music France",1,12,127,"146228"
16,"spotify:track:1rgnBhdG2JDFTbYkYRZAku","Tones And I","Dance Monkey","Elektra (NEK)",2,20,282,"140978"
17,"spotify:track:4TnFANpjVwVKWzkxNzIyFH","Gradur, Heuss L'enfoiré","Ne reviens pas","Universal Music Division Capitol Music France",1,11,182,"136192"
18,"spotify:track:1Sb7QJRawbARgpMqyYNMkT","Maes, Ninho","Distant","Universal Music Division Capitol Music France",2,18,154,"134198"
19,"spotify:track:2tnVG71enUj33Ic2nFN6kZ","Regard","Ride It","Ministry of Sound Recordings",14,23,245,"132753"
20,"spotify:track:0nbXyq5TXYPCO7pr3N8S4I","Roddy Ricch","The Box","Atlantic Records",3,16,141,"127370"
21,"spotify:track:1Lulg5ZiMEXy3QNwb1PB8I","Ninho","Zipette","Rec. 118 / Mal Luné Music",3,19,76,"126668"
22,"spotify:track:39Yp9wwQiSRIDOvrVg7mbk","THE SCOTTS, Travis Scott, Kid Cudi","THE SCOTTS","Cactus Jack / Epic",1,22,28,"123843"
23,"spotify:track:4NhDYoQTYCdWHTvlbGVgwo","6ix9ine","GOOBA","Scumgang Records",4,21,14,"121193"
24,"spotify:track:2alc8VZAzDgdAsL2QMk3hu","DripReport","Skechers","Arista Records",24,30,62,"120259"
25,"spotify:track:0Jh6iWjna1wk5le0Ahn7No","Ninho","La vie qu'on mène","Rec. 118 / Mal Luné Music",2,25,427,"113803"
26,"spotify:track:1PA1LTNLAJrbJPWPxEFQvD","Imen Es, Alonzo","1ère fois","Universal Music Distribution Deal",22,24,98,"113086"
27,"spotify:track:4Nfak8iMF4kQfQ6Pa8Z79m","Maes, Jul","Dybala","Universal Music Division Capitol Music France",4,26,126,"113062"
