rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:5HEtuK03ygUzqca6yfgOYZ","Ninho","Lettre à une femme","Rec. 118 / Mal Luné Music",1,1,32,"285192"
2,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",2,2,131,"251764"
3,"spotify:track:6bzxAa3VCiIGzhjsxbHo5q","Naps, Ninho","6.3","Ok Many Industrie / 13Eme Art Music",1,3,48,"221218"
4,"spotify:track:0nbXyq5TXYPCO7pr3N8S4I","Roddy Ricch","The Box","Atlantic Records",3,4,97,"196179"
5,"spotify:track:4VW2dYyax9XGl5qPwAtRSf","Hatik","Prison pour mineurs","Universal Music Division Polydor",4,6,17,"190050"
6,"spotify:track:0BD9boQC7jUTWkAoib4Z0d","Soolking, Dadju","Meleğim","Universal Music Division Capitol Music France",2,7,61,"187086"
7,"spotify:track:69I4Eynuxdj6LEmpvG56u6","DA Uzi, Ninho","Crois-moi (feat. Ninho)","Rec. 118",1,5,6,"178406"
8,"spotify:track:4TnFANpjVwVKWzkxNzIyFH","Gradur, Heuss L'enfoiré","Ne reviens pas","Universal Music Division Capitol Music France",1,8,138,"173903"
9,"spotify:track:24Yi9hE78yPEbZ4kxyoXAI","SAINt JHN, Imanbek","Roses - Imanbek Remix","Columbia/B1 Recordings",9,9,139,"160413"
10,"spotify:track:3dyoo6UNb2VlMTISBqrDb1","Jul","Sousou","D'Or et de Platine",2,10,13,"155308"
11,"spotify:track:5GyyPRvEwdI4wJSUbzxHQv","Maes, Booba","Blanche","Universal Music Division Capitol Music France",1,12,83,"146042"
12,"spotify:track:7HnZCmNXgva6N3kZiK0NTn","4Keus, Niska","MD (feat. Niska)","Wati-B",5,11,103,"145552"
13,"spotify:track:7k4t7uLgtOxPwTpFmtJNTY","KAROL G, Nicki Minaj","Tusa","TUSA - Karol G & Nicki Minaj",10,14,97,"144518"
14,"spotify:track:1Sb7QJRawbARgpMqyYNMkT","Maes, Ninho","Distant","Universal Music Division Capitol Music France",2,13,110,"143399"
15,"spotify:track:1Lulg5ZiMEXy3QNwb1PB8I","Ninho","Zipette","Rec. 118 / Mal Luné Music",3,15,32,"135894"
16,"spotify:track:127QTOFJsJQp5LbJbu3A1y","Drake","Toosie Slide","OVO",15,16,5,"132870"
17,"spotify:track:6as0Q9RFNCufcus0mzHoDs","GLK, Landy, DA Uzi, Hornet La Frappe","93% [Tijuana]","Universal Music Distribution Deal",11,17,138,"127543"
18,"spotify:track:2rRJrJEo19S2J82BDsQ3F7","Trevor Daniel","Falling","Alamo",14,18,136,"120367"
19,"spotify:track:1rgnBhdG2JDFTbYkYRZAku","Tones And I","Dance Monkey","Elektra (NEK)",2,20,238,"118382"
20,"spotify:track:1l3WcVBNpaXBIWGYefPV9b","Ninho, Damso","Promo (feat. Damso)","Rec. 118 / Mal Luné Music",2,19,32,"116509"
21,"spotify:track:3Dv1eDb0MEgF93GpLXlucZ","Doja Cat","Say So","Kemosabe Records/RCA Records",20,21,64,"114236"
22,"spotify:track:1Cv1YLb4q0RzL6pybtaMLo","Surfaces","Sunday Best","Surfaces, LLC / TenThousand Projects, LLC",21,22,51,"111404"
23,"spotify:track:4Nfak8iMF4kQfQ6Pa8Z79m","Maes, Jul","Dybala","Universal Music Division Capitol Music France",4,23,82,"111351"
24,"spotify:track:5BfCoUcWNXcpyJfjXRIeyC","Heuss L'enfoiré, Jul","Moulaga","Midi Midi Production/150 Prod",2,25,117,"109455"
25,"spotify:track:2tnVG71enUj33Ic2nFN6kZ","Regard","Ride It","Ministry of Sound Recordings",14,32,201,"109007"
26,"spotify:track:3PfIrDoz19wz7qK7tYeu62","Dua Lipa","Don't Start Now","Warner Records",8,24,159,"108286"
27,"spotify:track:7vgv8KZBSo0TPzyIWG9yzV","Ava Max","Salt","Atlantic Records",27,40,43,"105773"
28,"spotify:track:696DnlkuDOXcMAnKlTgXXK","Arizona Zervas","ROXANNE","Arizona Zervas",8,26,152,"105244"
29,"spotify:track:6ab3CQvDlAVttThZucwGQ1","Hatik","Angela","Universal Music Distribution Deal",29,35,21,"102220"
30,"spotify:track:7dwmTVQ6zSxowYtw2tFKww","Soso Maness","So Maness","RCA Group",26,28,33,"100998"
31,"spotify:track:0Jh6iWjna1wk5le0Ahn7No","Ninho","La vie qu'on mène","Rec. 118 / Mal Luné Music",2,33,383,"100991"
32,"spotify:track:5SS0c95EiaRyIET3JHd0lE","GLK, Heuss L'enfoiré","Wesh","Universal Music Distribution Deal",31,31,12,"100814"
33,"spotify:track:04DQPJA3FWKdIvDaMsnMdv","Ninho, Hös Copperfield","Pirate","Universal Music Division Polydor",15,27,19,"100672"
34,"spotify:track:2KAkkba3PaYFegfmYpUITv","Gambi, Heuss L'enfoiré","Dans l'espace (feat. Heuss l'Enfoiré)","Rec. 118",1,30,83,"100481"
35,"spotify:track:7eJMfftS33KTjuF7lTsMCx","Powfu, beabadoobee","death bed (coffee for your head)","Columbia",16,34,43,"99258"
36,"spotify:track:4poybupy26pTWPr9zY1i7h","Nea","Some Say","Milkshake",18,37,120,"97732"
37,"spotify:track:7rBP4bLjMLNkix1nGHjheP","Angèle","Oui ou non","Angèle VL Records",4,39,152,"95743"
38,"spotify:track:4hCHnvepjWmpP2kgYuEC7d","Hornet La Frappe","Calumet","Rec. 118",14,41,75,"91411"
39,"spotify:track:1PA1LTNLAJrbJPWPxEFQvD","Imen Es, Alonzo","1ère fois","Universal Music Distribution Deal",29,51,54,"91204"
40,"spotify:track:3k0uHj27L59aqIO75Qfrwg","DA Uzi","Autre part","Rec. 118",7,29,12,"89966"
41,"spotify:track:7jUeurloPULnhaXqbw6RGn","Koba LaD","Ca ira mieux demain","Universal Music Division Capitol Music France",17,38,12,"89068"
42,"spotify:track:4nK5YrxbMGZstTLbvj6Gxw","BENEE, Gus Dapperton","Supalonely","Republic Records",39,42,25,"88235"
