rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:6YzQOngfcV0W9F8UOTnEEK","13 Organisé, SCH, Kofs, Jul, Naps, Soso Maness, Elams, Solda, Houari","Bande organisée","Rien 100 Rien",1,1,70,"597293"
2,"spotify:track:0A83jOg4aTeMw1i1BCR63w","Koba LaD, Maes, Zed","Coffre plein","Universal Music Division Capitol Music France",2,22,2,"512485"
3,"spotify:track:7nr2IHvV391WdWeKnjPGVY","Koba LaD, Vald","Pas de reine","Universal Music Division Capitol Music France",3,126,2,"371036"
4,"spotify:track:6ARJHbYGKNatxHVghTkWWp","Naza, Niska","Joli bébé","Capricarolesque",2,2,43,"336997"
5,"spotify:track:3CTXYgzxx8AujE733L3UVX","Koba LaD, Ninho","Encore","Universal Music Division Capitol Music France",5,193,2,"306920"
6,"spotify:track:3qLNUWlU7cVg1x0NHhmXYS","Koba LaD, Freeze corleone","7 sur 7","Universal Music Division Capitol Music France",2,23,30,"281196"
7,"spotify:track:1uARdXYSScqv0xk6FdzFS2","Koba LaD, PLK","Omar","Universal Music Division Capitol Music France",7,-1,1,"267897"
8,"spotify:track:3tjFYV6RSFtuktYl3ZtYcq","24kGoldn, iann dior","Mood (feat. iann dior)","Records/Columbia",3,3,60,"248450"
9,"spotify:track:4G8TxX2MtGhuCc6FKpycJd","Koba LaD","En gros","Universal Music Division Capitol Music France",9,178,2,"244579"
10,"spotify:track:66tNDqYNR2S6Svwgm3BMi9","OBOY","Cabeza","Syndicate Records",3,4,113,"231717"
11,"spotify:track:65mYDYaMQRXLfHJEDr2mcW","Koba LaD","Chambre d’hotel","Universal Music Division Capitol Music France",11,-1,1,"231073"
12,"spotify:track:6Yr2QL65H8WVwYaZVaZSIF","Koba LaD","Dans l’avion","Universal Music Division Capitol Music France",12,-1,1,"228326"
13,"spotify:track:0i6ZacfOiUT5rSJGdz6TAa","Koba LaD","5H55","Universal Music Division Capitol Music France",13,-1,1,"228233"
14,"spotify:track:12GV2Wr4p1hBWQCrQcVsew","PLK, Hamza","Pilote (feat. Hamza)","Panenka Music",5,5,58,"224735"
15,"spotify:track:0qARyMVNjA6q1uxxO3nofB","UZI","À la fête","SportBack Records",5,7,115,"220075"
16,"spotify:track:1fyVvRQsa095P7QK5Um7xH","Dadju, Ninho","Grand bain","Universal Music Division Capitol Music France",1,6,127,"213455"
17,"spotify:track:5DGut3tHN6O3hKqFK7fxof","Koba LaD","Bedodo","Universal Music Division Capitol Music France",17,-1,1,"211386"
18,"spotify:track:7k9yvbiBO2V9aZ6hvCK6dx","Koba LaD","Helsinki","Universal Music Division Capitol Music France",18,-1,1,"198199"
19,"spotify:track:45pUfGGCcMbAEEPxYCccwO","Koba LaD","Cité","Universal Music Division Capitol Music France",19,-1,1,"192553"
20,"spotify:track:5NBUZe4sE3bmzss8rBago5","Kaaris, Freeze corleone","IRM","Universal Music Division Virgin Records Distribution Deal",20,-1,1,"191564"
21,"spotify:track:0g81CNrBaMNbv0u4Dsxo02","Koba LaD","Feux éteints","Universal Music Division Capitol Music France",21,-1,1,"191253"
22,"spotify:track:0LU7THzZmFI0k5Z9Upxbto","Lacrim, Maes","Boston George","Universal Music Distribution Deal",3,8,8,"189790"
23,"spotify:track:27TFzldNvbEHjUGhmPtwB3","13 Organisé, L'Algérino, Alonzo, Stone Black, Le Rat Luciano, SCH, Jul, As, Veazy","L'étoile sur le maillot","Rien 100 Rien",2,10,15,"185739"
24,"spotify:track:7swH9hAmWXZGni7jfz2x7A","Koba LaD","Céramique","Universal Music Division Capitol Music France",24,-1,1,"181853"
25,"spotify:track:4Z9CNGHElj2rLkB8mQdvnA","Leto, Ninho","Macaroni (feat. Ninho)","Rec. 118",2,9,58,"180870"
26,"spotify:track:7hxHWCCAIIxFLCzvDgnQHX","Internet Money, Gunna, Don Toliver, NAV","Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money Records/ TenThousand Projects",11,11,47,"179001"
27,"spotify:track:2w7SY4FZlD2jAYC3OJwZpf","Koba LaD","Déclic","Universal Music Division Capitol Music France",27,-1,1,"167238"
28,"spotify:track:7BO3y8lmogACezwHqZ1HTB","Damso, Hamza","BXL ZOO","Trente-quatre Centimes",1,12,37,"160551"
29,"spotify:track:4kTF7OQVjTSZ5zdRqo8zxx","Dadju, Tiakola","Dieu merci","Universal Music Division Capitol Music France",13,13,15,"159073"
30,"spotify:track:1tkg4EHVoqnhR6iFEXb60y","Pop Smoke","What You Know Bout Love","Victor Victor Worldwide",19,19,33,"154588"
31,"spotify:track:2g63GxCZUmhsr4XoKR93F6","Hatik, Jok'air","La meilleure","Universal Music Distribution Deal",12,16,208,"152964"
32,"spotify:track:30WpoaLVDKtlnNnzoEcN2p","Aya Nakamura","Doudou","Rec. 118",14,25,15,"150680"
33,"spotify:track:7IJIj326qJJA6oi6EpFCBD","Franglish, Tory Lanez","My Salsa","Universal Music Division Capitol Music France",5,15,134,"150061"
34,"spotify:track:7igeByaBM0MgGsgXtNxDJ7","Ariana Grande","positions","Republic Records",34,-1,1,"144587"
35,"spotify:track:6ab3CQvDlAVttThZucwGQ1","Hatik","Angela","Universal Music Distribution Deal",1,14,220,"140848"
36,"spotify:track:3bmz7e9Un3FQRIzXgHBXIG","Sofiane, SCH","American Airlines","Universal Music Division Capitol Music France",13,17,10,"135544"
37,"spotify:track:6SI92k6CZQAgVf7fq1rSpx","13 Organisé, Kofs, MOH, 100 Blaze, Jul, Naps, Dadinho, A-Deal, Zak & Diego","13 balles","Rien 100 Rien",4,18,15,"133640"
38,"spotify:track:0PvFJmanyNQMseIFrU708S","Pop Smoke, Lil Baby, DaBaby","For The Night (feat. Lil Baby & DaBaby)","Victor Victor Worldwide",20,20,113,"131498"
39,"spotify:track:6j6KUUyDtjvBz4mkApf9hl","Kalash Criminel, Damso","But en or","Sale Sonorité Records",6,26,8,"130636"
40,"spotify:track:7ytR5pFWmSjzHJIeQkgog4","DaBaby, Roddy Ricch","ROCKSTAR (feat. Roddy Ricch)","South Coast Music Group/Interscope Records",4,27,190,"126179"
41,"spotify:track:2MlOUXmcofMackX3bxfSwi","Master KG, Nomcebo Zikode","Jerusalema (feat. Nomcebo Zikode)","Elektra France",19,28,96,"124019"
42,"spotify:track:216QmkNpU3hIjeZtGocb9B","PLK, Niska","On sait jamais (feat. Niska)","Panenka Music",2,24,58,"123823"
43,"spotify:track:50Td3qilgs8BLtv8mHyT1t","Zoe Wees","Control","Virgin Music UK LAS (S&D)",43,45,54,"121148"
44,"spotify:track:525GY0mXYnxajolwgS8Eaz","Lucky Luke","Cooler Than Me","Columbia/B1 Recordings",15,31,114,"120745"
45,"spotify:track:7vdq8RlxxuhB1GFIN9FIlI","Lucenzo","No Me Ama","Play Two",28,30,65,"119112"
46,"spotify:track:20McUFi8KCIVdNDLrkTDuZ","HVME","Goosebumps","Columbia/B1 Recordings",38,38,44,"118353"
47,"spotify:track:0RUavidTwACAYUoNhAxNNp","Tayc","N'y pense plus","Play Two",12,36,127,"115164"
48,"spotify:track:0KmJlpwFryVrik3YN3PkPz","Wejdene","Coco","Universal Music Division Virgin Records",4,35,66,"114895"
49,"spotify:track:2chIkORxBLpPVgruGiMY8k","Damso","911","Trente-quatre Centimes",6,34,37,"114216"
50,"spotify:track:34FbkFgAbv4ffvhL2XQMVm","Aya Nakamura","Jolie nana","Rec. 118",1,37,100,"113563"
51,"spotify:track:6i7zAdNhzUN2k1HcrBxPHG","Ofenbach, Quarterhead, Norma Jean Martine","Head Shoulders Knees & Toes (feat. Norma Jean Martine)","Elektra France",12,32,141,"112957"
52,"spotify:track:6s27C7yI8gwZA01WSy3WXG","Lacrim, Ninho","Dadinho","Universal Music Distribution Deal",4,21,8,"112859"
53,"spotify:track:4oLp7k4fINGrjuNxElKKGw","Ninho, 91 All Stars","La zone","Play Two",12,42,22,"112134"
54,"spotify:track:7yN9Qx1HtE4c1fhakBz8Ay","Damso","DEUX TOILES DE MER","Trente-quatre Centimes",2,33,37,"111011"
55,"spotify:track:6DPrYPPGYK218iVIZDix3i","Freeze corleone","Freeze Raël","Universal Music Division Virgin Records Distribution Deal",2,39,43,"110655"
56,"spotify:track:0KBwGCY9RYD9t2zjeW4h48","Bosh","Djomb - Bien ou quoi","Arista France",1,43,189,"109774"
57,"spotify:track:5DH03Qs3SSG12TNUCSAzMi","Mac Tyer, Ninho","Moto","Untouchable",8,41,99,"107502"
58,"spotify:track:4Oun2ylbjFKMPTiaSbbCih","Cardi B, Megan Thee Stallion","WAP (feat. Megan Thee Stallion)","Atlantic/KSR",27,47,78,"106681"
59,"spotify:track:70APCdHsWV5BEsacwjzXmd","Dadju","Amour toxic","Universal Music Division Capitol Music France",31,40,29,"106256"
60,"spotify:track:5jZQKuiGNtwrr7C8GFMVeL","Lacrim","Jacques Chirac","Universal Music Distribution Deal",16,29,31,"104818"
61,"spotify:track:07pzk5h8p2qRowPZb3YBKC","Bolémvn, Maes","10K","Universal Music Division Capitol Music France",6,44,148,"104155"
62,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,48,330,"103897"
63,"spotify:track:59qrUpoplZxbIZxk6X0Bm3","Jason Derulo","Take You Dancing","Atlantic Records",38,46,65,"103272"
64,"spotify:track:6lFyZiSFL6KSXKm50uMgIm","Black Eyed Peas, Nicky Jam, Tyga, J. Rey Soul","VIDA LOCA","Universal Music Division Polydor",55,55,50,"101363"
65,"spotify:track:6VCgLNVmeD1WUAnBZKovw0","Jok'air, Laylow","Clic clac bang bang","Play Two",65,-1,1,"100858"
66,"spotify:track:6cx06DFPPHchuUAcTxznu9","Joel Corry, MNEK","Head & Heart (feat. MNEK)","Atlantic Records UK",46,49,51,"98605"
67,"spotify:track:2ICse7t8MB60EFk6o9aUyw","Ava Max","Who's Laughing Now","Atlantic Records",40,62,58,"98493"
68,"spotify:track:7ey5InDMQqScxDUvF1r2pq","Kaza","J’aimerais tellement","Elektra France",68,-1,1,"96970"
69,"spotify:track:0t1kP63rueHleOhQkYSXFY","BTS","Dynamite","BIGHIT MUSIC",25,54,64,"95636"
70,"spotify:track:45bE4HXI0AwGZXfZtMp8JR","Tate McRae","you broke me first","RCA Records Label",52,53,57,"93575"
71,"spotify:track:4664mS3Oui4LszStyITQm8","13 Organisé, Akhenaton, Jul, L'Algérino, Alonzo, Shurik'n, Fahar, SCH, Le Rat Luciano","Je suis Marseille","Rien 100 Rien",6,57,15,"93378"
72,"spotify:track:5HEtuK03ygUzqca6yfgOYZ","Ninho","Lettre à une femme","Rec. 118 / Mal Luné Music",1,56,231,"92315"
73,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",22,52,140,"91817"
74,"spotify:track:1nikTDDXqLfm9naa48m6FI","Bosh","Slide","Arista France",74,-1,1,"89591"
75,"spotify:track:5mFgfX2btmkTHUYe5kXcVU","Sifax, Sofiane","Mecs de cités","Universal Music Division Capitol Music France",18,58,134,"89442"
76,"spotify:track:3lTL4LdFKVF51lseI2nk5D","Naps, Ninho","6.3","Ok Many Industrie / 13Eme Art Music",1,60,247,"88938"
77,"spotify:track:2twcZTB1udOEzDCPpTiOju","Grand Corps Malade, Camille Lellouche","Mais je t'aime","Anouche Productions",22,66,126,"87262"
78,"spotify:track:6AGOKlMZWLCaEJGnaROtF9","Ritt Momney","Put Your Records On","Columbia",78,81,20,"86926"
79,"spotify:track:1JSSZf4TDUfVbXK8CQxRAB","13 Organisé, Manny, Jul, Solda, Moubarak, Soprano, Elams, Soso Maness, Veazy, Jhonson","Combien","Rien 100 Rien",4,61,15,"84372"
80,"spotify:track:2N9Ms8Xb9aQw63O5jKKM9b","PLK","C'est mort","Panenka Music",5,59,106,"83634"
81,"spotify:track:3vrm4dNThrhQ0BArrLIUOV","Chico Rose, 71 Digits","Somebody's Watching Me","Spinnin' Records",72,72,50,"83287"
